,AnsId,QuestionId,index,Votes,AnsRank,Age_vot,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank
25594,14898,13606.0,10756,1.0,4,40,0.0,0.8,0.64,0.0
25595,14854,13606.0,10756,0.0,5,40,0.0,1.0,1.0,0.0
25922,14815,14809.0,10943,1.0,1,6,0.0,0.2,0.04,0.0
25923,14817,14809.0,10943,2.0,2,6,0.0,0.4,0.16,0.0
25924,14843,14809.0,10943,2.0,3,6,0.0,0.6,0.36,0.0
25925,14811,14809.0,10943,0.0,4,6,0.0,0.8,0.64,0.0
25926,14810,14809.0,10943,0.0,5,6,0.0,1.0,1.0,0.0
25927,14817,14809.0,10944,1.0,1,7,0.0,0.2,0.04,0.0
25928,14843,14809.0,10944,1.0,2,7,0.0,0.4,0.16,0.0
25929,14815,14809.0,10944,1.0,3,7,0.0,0.6,0.36,0.0
25930,14811,14809.0,10944,0.0,4,7,0.0,0.8,0.64,0.0
25931,14810,14809.0,10944,0.0,5,7,0.0,1.0,1.0,0.0
26225,15081,15067.0,11127,2.0,1,1,0.0,0.2,0.04,0.0
26226,15093,15067.0,11127,1.0,2,1,0.0,0.4,0.16,0.0
26227,15069,15067.0,11127,0.0,3,1,0.0,0.6,0.36,0.0
26228,15073,15067.0,11127,0.0,4,1,0.0,0.8,0.64,0.0
26229,15076,15067.0,11127,0.0,5,1,0.0,1.0,1.0,0.0
26263,15094,15089.0,11140,0.0,1,64,0.875,0.2,0.04,0.0
26264,15091,15089.0,11140,0.0,2,64,0.833333333333,0.4,0.16,0.0
26265,15099,15089.0,11140,0.0,3,64,0.0,0.6,0.36,0.0
26266,15097,15089.0,11140,1.0,4,64,0.0,0.8,0.64,0.0
26267,15098,15089.0,11140,0.0,5,64,0.0,1.0,1.0,0.0
26449,15229,15227.0,11248,0.0,1,4,0.0,0.2,0.04,0.0
26450,15251,15227.0,11248,1.0,2,4,0.0,0.4,0.16,0.0
26451,15254,15227.0,11248,1.0,3,4,0.0,0.6,0.36,0.0
26452,15259,15227.0,11248,1.0,4,4,0.0,0.8,0.64,0.0
26453,15260,15227.0,11248,1.0,5,4,0.0,1.0,1.0,0.0
26454,15229,15227.0,11249,0.0,1,5,0.0,0.2,0.04,0.0
26455,15254,15227.0,11249,1.0,2,5,0.0,0.4,0.16,0.0
26456,15260,15227.0,11249,1.0,3,5,0.0,0.6,0.36,0.0
26457,15251,15227.0,11249,0.0,4,5,0.0,0.8,0.64,0.0
26458,15259,15227.0,11249,0.0,5,5,0.0,1.0,1.0,0.0
26816,15510,15508.0,11450,4.0,1,0,0.0,0.2,0.04,0.0
26817,15513,15508.0,11450,2.0,2,0,0.0,0.4,0.16,0.0
26818,15514,15508.0,11450,1.0,3,0,0.0,0.6,0.36,0.0
26819,15516,15508.0,11450,3.0,4,0,0.0,0.8,0.64,0.0
26820,15517,15508.0,11450,1.0,5,0,0.0,1.0,1.0,0.0
26821,15516,15508.0,11451,1.0,1,1,0.0,0.2,0.04,0.0
26822,15510,15508.0,11451,1.0,2,1,0.0,0.4,0.16,0.0
26823,15514,15508.0,11451,1.0,3,1,0.0,0.6,0.36,0.0
26824,15517,15508.0,11451,1.0,4,1,0.0,0.8,0.64,0.0
26825,15513,15508.0,11451,0.0,5,1,0.0,1.0,1.0,0.0
26826,15516,15508.0,11452,1.0,1,2,0.75,0.2,0.04,0.0
26827,15510,15508.0,11452,0.0,2,2,0.0,0.4,0.16,0.0
26828,15514,15508.0,11452,0.0,3,2,0.0,0.6,0.36,0.0
26829,15517,15508.0,11452,0.0,4,2,0.0,0.8,0.64,0.0
26830,15513,15508.0,11452,0.0,5,2,0.0,1.0,1.0,0.0
26871,15544,15543.0,11472,1.0,1,1,0.0,0.2,0.04,0.0
26872,15547,15543.0,11472,1.0,2,1,0.0,0.4,0.16,0.0
26873,15546,15543.0,11472,2.0,3,1,0.0,0.6,0.36,0.0
26874,15545,15543.0,11472,1.0,4,1,0.0,0.8,0.64,0.0
26875,15548,15543.0,11472,1.0,5,1,0.0,1.0,1.0,0.0
26916,15555,15554.0,11485,2.0,1,2,0.9,0.2,0.04,0.0
26917,15556,15554.0,11485,2.0,2,2,0.8,0.4,0.16,0.0
26918,15568,15554.0,11485,1.0,3,2,0.0,0.6,0.36,0.0
26919,15575,15554.0,11485,2.0,4,2,0.0,0.8,0.64,0.0
26920,15565,15554.0,11485,1.0,5,2,0.0,1.0,1.0,0.0
26921,15555,15554.0,11486,1.0,1,3,0.923076923077,0.2,0.04,0.0
26922,15556,15554.0,11486,0.0,2,3,0.8,0.4,0.16,0.0
26923,15568,15554.0,11486,0.0,3,3,0.0,0.6,0.36,0.0
26924,15575,15554.0,11486,0.0,4,3,0.0,0.8,0.64,0.0
26925,15565,15554.0,11486,0.0,5,3,0.0,1.0,1.0,0.0
26937,15571,15569.0,11493,0.0,1,2,0.0,0.2,0.04,0.0
26938,15572,15569.0,11493,0.0,2,2,0.0,0.4,0.16,0.0
26939,15586,15569.0,11493,2.0,3,2,0.0,0.6,0.36,0.0
26940,15591,15569.0,11493,5.0,4,2,0.0,0.8,0.64,0.0
26941,15600,15569.0,11493,1.0,5,2,0.0,1.0,1.0,0.0
