,AnsId,QuestionId,index,Votes,AnsRank,Age_vot,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank
15637,3564,3554.0,6000,0.0,2,5,0.0,0.5,0.25,0.0
15638,3557,3554.0,6000,0.0,3,5,0.0,0.75,0.5625,0.0
15639,3559,3554.0,6000,0.0,4,5,0.0,1.0,1.0,0.0
15697,3573,3571.0,6021,0.0,1,8,0.666666666667,0.25,0.0625,0.0
15698,3578,3571.0,6021,0.0,2,8,0.5,0.5,0.25,0.0
15699,3591,3571.0,6021,1.0,3,8,0.0,0.75,0.5625,0.0
15700,3572,3571.0,6021,0.0,4,8,0.0,1.0,1.0,0.0
15750,3619,3604.0,6048,3.0,1,2,0.0,0.25,0.0625,0.0
15751,3605,3604.0,6048,1.0,2,2,0.0,0.5,0.25,0.0
15752,3607,3604.0,6048,1.0,3,2,0.0,0.75,0.5625,0.0
15753,3608,3604.0,6048,0.0,4,2,0.0,1.0,1.0,0.0
15754,3619,3604.0,6049,1.0,1,3,0.0,0.25,0.0625,0.0
15755,3605,3604.0,6049,0.0,2,3,0.0,0.5,0.25,0.0
15756,3607,3604.0,6049,0.0,3,3,0.0,0.75,0.5625,0.0
15757,3608,3604.0,6049,0.0,4,3,0.0,1.0,1.0,0.0
15767,3616,3609.0,6054,0.0,1,5,0.0,0.25,0.0625,-0.25
15768,3610,3609.0,6054,0.0,2,5,0.666666666667,0.5,0.25,0.25
15769,3637,3609.0,6054,1.0,3,5,0.0,0.75,0.5625,0.0
15770,3621,3609.0,6054,0.0,4,5,0.0,1.0,1.0,0.0
15876,3672,3670.0,6123,0.0,1,28,0.833333333333,0.25,0.0625,0.0
15877,3698,3670.0,6123,0.0,2,28,0.5,0.5,0.25,-0.25
15878,3671,3670.0,6123,0.0,3,28,0.666666666667,0.75,0.5625,0.25
15879,3786,3670.0,6123,2.0,4,28,0.0,1.0,1.0,0.0
15880,3786,3670.0,6124,1.0,1,29,0.0,0.25,0.0625,-0.75
15881,3672,3670.0,6124,0.0,2,29,0.833333333333,0.5,0.25,0.25
15882,3698,3670.0,6124,0.0,3,29,0.5,0.75,0.5625,0.0
15883,3671,3670.0,6124,0.0,4,29,0.666666666667,1.0,1.0,0.5
15953,3779,3740.0,6172,0.0,1,35,0.0,0.25,0.0625,0.0
15954,3756,3740.0,6172,0.0,2,35,0.0,0.5,0.25,0.0
15955,3748,3740.0,6172,1.0,3,35,0.0,0.75,0.5625,0.0
15956,3745,3740.0,6172,0.0,4,35,0.0,1.0,1.0,0.0
15970,3752,3751.0,6178,3.0,1,0,0.0,0.25,0.0625,0.0
15971,3753,3751.0,6178,2.0,2,0,0.0,0.5,0.25,0.0
15972,3754,3751.0,6178,1.0,3,0,0.0,0.75,0.5625,0.0
15973,3755,3751.0,6178,3.0,4,0,0.0,1.0,1.0,0.0
15974,3755,3751.0,6179,1.0,1,1,0.0,0.25,0.0625,0.0
15975,3753,3751.0,6179,1.0,2,1,0.0,0.5,0.25,0.0
15976,3754,3751.0,6179,1.0,3,1,0.0,0.75,0.5625,0.0
15977,3752,3751.0,6179,0.0,4,1,0.0,1.0,1.0,0.0
15978,3755,3751.0,6180,1.0,1,2,0.75,0.25,0.0625,0.0
15979,3753,3751.0,6180,0.0,2,2,0.0,0.5,0.25,0.0
15980,3754,3751.0,6180,0.0,3,2,0.0,0.75,0.5625,0.0
15981,3752,3751.0,6180,0.0,4,2,0.0,1.0,1.0,0.0
15982,3755,3751.0,6181,1.0,1,3,0.8,0.25,0.0625,0.0
15983,3753,3751.0,6181,1.0,2,3,0.666666666667,0.5,0.25,0.0
15984,3754,3751.0,6181,0.0,3,3,0.0,0.75,0.5625,0.0
15985,3752,3751.0,6181,0.0,4,3,0.0,1.0,1.0,0.0
15986,3755,3751.0,6182,0.0,1,4,0.8,0.25,0.0625,0.0
15987,3753,3751.0,6182,1.0,2,4,0.75,0.5,0.25,0.0
15988,3754,3751.0,6182,0.0,3,4,0.0,0.75,0.5625,0.0
15989,3752,3751.0,6182,0.0,4,4,0.0,1.0,1.0,0.0
15990,3755,3751.0,6183,1.0,1,15,0.833333333333,0.25,0.0625,0.0
15991,3753,3751.0,6183,0.0,2,15,0.75,0.5,0.25,0.0
15992,3754,3751.0,6183,0.0,3,15,0.0,0.75,0.5625,0.0
15993,3752,3751.0,6183,0.0,4,15,0.0,1.0,1.0,0.0
16048,3781,3780.0,6214,0.0,1,666,0.75,0.25,0.0625,0.0
16049,8590,3780.0,6214,0.0,2,666,0.0,0.5,0.25,0.0
16050,3784,3780.0,6214,0.0,3,666,0.0,0.75,0.5625,0.0
16051,8328,3780.0,6214,1.0,4,666,0.0,1.0,1.0,0.0
16123,3817,3813.0,6253,2.0,1,3,0.0,0.25,0.0625,0.0
16124,3815,3813.0,6253,2.0,2,3,0.0,0.5,0.25,0.0
16125,3818,3813.0,6253,2.0,3,3,0.0,0.75,0.5625,0.0
16126,3821,3813.0,6253,2.0,4,3,0.0,1.0,1.0,0.0
16127,3817,3813.0,6254,0.0,1,4,0.0,0.25,0.0625,0.0
16128,3818,3813.0,6254,1.0,2,4,0.0,0.5,0.25,0.0
16129,3821,3813.0,6254,3.0,3,4,0.0,0.75,0.5625,0.0
16130,3815,3813.0,6254,0.0,4,4,0.0,1.0,1.0,0.0
16131,3817,3813.0,6255,0.0,1,5,0.0,0.25,0.0625,-0.5
16132,3821,3813.0,6255,1.0,2,5,0.666666666667,0.5,0.25,0.25
16133,3818,3813.0,6255,1.0,3,5,0.666666666667,0.75,0.5625,0.25
16134,3815,3813.0,6255,0.0,4,5,0.0,1.0,1.0,0.0
16189,3841,3825.0,6276,0.0,1,716,0.909090909091,0.25,0.0625,0.0
16190,3826,3825.0,6276,0.0,2,716,0.857142857143,0.5,0.25,0.0
16191,3828,3825.0,6276,0.0,3,716,0.75,0.75,0.5625,0.0
16192,3845,3825.0,6276,1.0,4,716,0.0,1.0,1.0,0.0
16193,3841,3825.0,6277,1.0,1,717,0.916666666667,0.25,0.0625,0.0
16194,3826,3825.0,6277,0.0,2,717,0.857142857143,0.5,0.25,0.0
16195,3828,3825.0,6277,0.0,3,717,0.75,0.75,0.5625,0.0
16196,3845,3825.0,6277,1.0,4,717,0.0,1.0,1.0,0.0
16362,3870,3869.0,6337,1.0,1,5,0.857142857143,0.25,0.0625,0.0
16363,3888,3869.0,6337,1.0,2,5,0.0,0.5,0.25,0.0
16364,3887,3869.0,6337,1.0,3,5,0.0,0.75,0.5625,0.0
16365,3889,3869.0,6337,1.0,4,5,0.0,1.0,1.0,0.0
16366,3870,3869.0,6338,0.0,1,6,0.857142857143,0.25,0.0625,0.0
16367,3889,3869.0,6338,1.0,2,6,0.0,0.5,0.25,-0.25
16368,3887,3869.0,6338,1.0,3,6,0.0,0.75,0.5625,-0.25
16369,3888,3869.0,6338,1.0,4,6,0.5,1.0,1.0,0.5
16370,3870,3869.0,6339,1.0,1,10,0.888888888889,0.25,0.0625,0.0
16371,3889,3869.0,6339,0.0,2,10,0.0,0.5,0.25,-0.25
16372,3887,3869.0,6339,0.0,3,10,0.0,0.75,0.5625,-0.25
16373,3888,3869.0,6339,0.0,4,10,0.5,1.0,1.0,0.5
16374,3870,3869.0,6340,1.0,1,29,0.9,0.25,0.0625,0.0
16375,3889,3869.0,6340,0.0,2,29,0.0,0.5,0.25,-0.25
16376,3887,3869.0,6340,0.0,3,29,0.0,0.75,0.5625,-0.25
16377,3888,3869.0,6340,0.0,4,29,0.5,1.0,1.0,0.5
16378,3870,3869.0,6341,1.0,1,30,0.909090909091,0.25,0.0625,0.0
16379,3889,3869.0,6341,0.0,2,30,0.0,0.5,0.25,-0.25
16380,3887,3869.0,6341,0.0,3,30,0.0,0.75,0.5625,-0.25
16381,3888,3869.0,6341,0.0,4,30,0.5,1.0,1.0,0.5
16559,3935,3934.0,6406,2.0,1,1,0.0,0.25,0.0625,0.0
16560,3936,3934.0,6406,5.0,2,1,0.0,0.5,0.25,0.0
16561,3938,3934.0,6406,2.0,3,1,0.0,0.75,0.5625,0.0
16562,3942,3934.0,6406,3.0,4,1,0.0,1.0,1.0,0.0
16655,3976,3970.0,6444,0.0,1,2,0.0,0.25,0.0625,0.0
16656,3980,3970.0,6444,0.0,2,2,0.0,0.5,0.25,0.0
16657,3985,3970.0,6444,1.0,3,2,0.0,0.75,0.5625,0.0
16658,3971,3970.0,6444,0.0,4,2,0.0,1.0,1.0,0.0
16659,3976,3970.0,6445,1.0,1,5,0.8,0.25,0.0625,0.0
16660,3980,3970.0,6445,0.0,2,5,0.0,0.5,0.25,0.0
16661,3985,3970.0,6445,0.0,3,5,0.0,0.75,0.5625,0.0
16662,3971,3970.0,6445,0.0,4,5,0.0,1.0,1.0,0.0
16663,3976,3970.0,6446,1.0,1,6,0.857142857143,0.25,0.0625,0.0
16664,3980,3970.0,6446,2.0,2,6,0.666666666667,0.5,0.25,0.0
16665,3985,3970.0,6446,0.0,3,6,0.0,0.75,0.5625,0.0
16666,3971,3970.0,6446,0.0,4,6,0.0,1.0,1.0,0.0
16667,3976,3970.0,6447,1.0,1,706,0.875,0.25,0.0625,0.0
16668,3980,3970.0,6447,0.0,2,706,0.666666666667,0.5,0.25,0.0
16669,3985,3970.0,6447,0.0,3,706,0.0,0.75,0.5625,0.0
16670,3971,3970.0,6447,0.0,4,706,0.0,1.0,1.0,0.0
16792,4016,4015.0,6512,0.0,1,536,0.666666666667,0.25,0.0625,0.0
16793,11855,4015.0,6512,1.0,2,536,0.0,0.5,0.25,0.0
16794,8687,4015.0,6512,0.0,3,536,0.0,0.75,0.5625,0.0
16795,5364,4015.0,6512,0.0,4,536,0.0,1.0,1.0,0.0
16796,11855,4015.0,6513,1.0,1,537,0.0,0.25,0.0625,-0.25
16797,4016,4015.0,6513,0.0,2,537,0.666666666667,0.5,0.25,0.25
16798,8687,4015.0,6513,0.0,3,537,0.0,0.75,0.5625,0.0
16799,5364,4015.0,6513,0.0,4,537,0.0,1.0,1.0,0.0
16997,4111,4109.0,6609,2.0,1,2,0.666666666667,0.25,0.0625,0.0
16998,4110,4109.0,6609,1.0,2,2,0.0,0.5,0.25,0.0
16999,4115,4109.0,6609,1.0,3,2,0.0,0.75,0.5625,0.0
17000,4120,4109.0,6609,1.0,4,2,0.0,1.0,1.0,0.0
17029,4116,4113.0,6622,0.0,1,359,0.75,0.25,0.0625,0.0
17030,4475,4113.0,6622,0.0,2,359,-0.5,0.5,0.25,-0.5
17031,8453,4113.0,6622,2.0,3,359,0.0,0.75,0.5625,0.25
17032,4136,4113.0,6622,0.0,4,359,0.0,1.0,1.0,0.25
17033,4116,4113.0,6623,0.0,1,360,0.75,0.25,0.0625,0.0
17034,4475,4113.0,6623,0.0,2,360,-0.5,0.5,0.25,-0.5
17035,4136,4113.0,6623,0.0,3,360,0.0,0.75,0.5625,0.25
17036,8453,4113.0,6623,2.0,4,360,0.0,1.0,1.0,0.25
17075,4138,4128.0,6644,0.0,1,416,0.833333333333,0.25,0.0625,0.0
17076,4135,4128.0,6644,0.0,2,416,0.8,0.5,0.25,0.0
17077,4129,4128.0,6644,0.0,3,416,0.666666666667,0.75,0.5625,0.0
17078,9928,4128.0,6644,2.0,4,416,0.0,1.0,1.0,0.0
17079,4135,4128.0,6645,0.0,1,417,0.8,0.25,0.0625,-0.25
17080,9928,4128.0,6645,1.0,2,417,0.0,0.5,0.25,-0.5
17081,4138,4128.0,6645,2.0,3,417,0.875,0.75,0.5625,0.5
17082,4129,4128.0,6645,0.0,4,417,0.666666666667,1.0,1.0,0.25
17083,4135,4128.0,6646,0.0,1,419,0.8,0.25,0.0625,-0.25
17084,4138,4128.0,6646,1.0,2,419,0.9,0.5,0.25,0.25
17085,9928,4128.0,6646,0.0,3,419,0.0,0.75,0.5625,-0.25
17086,4129,4128.0,6646,0.0,4,419,0.666666666667,1.0,1.0,0.25
17103,4142,4139.0,6653,0.0,1,5,0.0,0.25,0.0625,-0.25
17104,4143,4139.0,6653,2.0,2,5,0.833333333333,0.5,0.25,0.25
17105,4165,4139.0,6653,2.0,3,5,0.0,0.75,0.5625,0.0
17106,4167,4139.0,6653,1.0,4,5,0.0,1.0,1.0,0.0
17107,4143,4139.0,6654,1.0,1,6,0.857142857143,0.25,0.0625,0.0
17108,4165,4139.0,6654,1.0,2,6,0.0,0.5,0.25,0.0
17109,4142,4139.0,6654,0.0,3,6,0.0,0.75,0.5625,0.0
17110,4167,4139.0,6654,0.0,4,6,0.0,1.0,1.0,0.0
17111,4142,4139.0,6655,0.0,1,7,0.0,0.25,0.0625,-0.5
17112,4143,4139.0,6655,1.0,2,7,0.888888888889,0.5,0.25,0.25
17113,4165,4139.0,6655,1.0,3,7,0.4,0.75,0.5625,0.25
17114,4167,4139.0,6655,0.0,4,7,0.0,1.0,1.0,0.0
17168,4184,4175.0,6684,1.0,1,1,0.0,0.25,0.0625,0.0
17169,4176,4175.0,6684,1.0,2,1,0.0,0.5,0.25,0.0
17170,4179,4175.0,6684,1.0,3,1,0.0,0.75,0.5625,0.0
17171,4185,4175.0,6684,1.0,4,1,0.0,1.0,1.0,0.0
17172,4184,4175.0,6685,1.0,1,2,0.0,0.25,0.0625,0.0
17173,4185,4175.0,6685,1.0,2,2,0.0,0.5,0.25,0.0
17174,4176,4175.0,6685,0.0,3,2,0.0,0.75,0.5625,0.0
17175,4179,4175.0,6685,0.0,4,2,0.0,1.0,1.0,0.0
17176,4184,4175.0,6686,1.0,1,315,0.5,0.25,0.0625,0.0
17177,4185,4175.0,6686,0.0,2,315,0.0,0.5,0.25,0.0
17178,4176,4175.0,6686,0.0,3,315,0.0,0.75,0.5625,0.0
17179,4179,4175.0,6686,0.0,4,315,0.0,1.0,1.0,0.0
17411,4349,4326.0,6817,0.0,1,16,0.0,0.25,0.0625,0.0
17412,4328,4326.0,6817,0.0,2,16,0.0,0.5,0.25,0.0
17413,4403,4326.0,6817,1.0,3,16,0.0,0.75,0.5625,0.0
17414,4327,4326.0,6817,0.0,4,16,0.0,1.0,1.0,0.0
17415,4349,4326.0,6818,1.0,1,25,0.4,0.25,0.0625,0.0
17416,4328,4326.0,6818,0.0,2,25,0.0,0.5,0.25,0.0
17417,4403,4326.0,6818,0.0,3,25,0.0,0.75,0.5625,0.0
17418,4327,4326.0,6818,0.0,4,25,0.0,1.0,1.0,0.0
17419,4349,4326.0,6819,0.0,1,56,0.4,0.25,0.0625,-0.25
17420,4328,4326.0,6819,1.0,2,56,0.5,0.5,0.25,0.25
17421,4403,4326.0,6819,0.0,3,56,0.0,0.75,0.5625,0.0
17422,4327,4326.0,6819,0.0,4,56,0.0,1.0,1.0,0.0
17467,4363,4362.0,6843,0.0,1,471,0.833333333333,0.25,0.0625,0.0
17468,4365,4362.0,6843,0.0,2,471,0.8,0.5,0.25,0.0
17469,10211,4362.0,6843,1.0,3,471,0.0,0.75,0.5625,0.0
17470,10205,4362.0,6843,0.0,4,471,0.0,1.0,1.0,0.0
17507,4386,4384.0,6868,0.0,1,400,0.666666666667,0.25,0.0625,0.0
17508,10467,4384.0,6868,1.0,2,400,0.0,0.5,0.25,0.0
17509,10463,4384.0,6868,0.0,3,400,0.0,0.75,0.5625,0.0
17510,4387,4384.0,6868,0.0,4,400,0.0,1.0,1.0,0.0
17675,4511,4506.0,6967,0.0,1,540,0.666666666667,0.25,0.0625,0.0
17676,4526,4506.0,6967,1.0,2,540,0.0,0.5,0.25,0.0
17677,4507,4506.0,6967,0.0,3,540,0.0,0.75,0.5625,0.0
17678,4592,4506.0,6967,0.0,4,540,0.0,1.0,1.0,0.0
17708,4521,4520.0,6986,0.0,1,12,0.0,0.25,0.0625,0.0
17709,4634,4520.0,6986,1.0,2,12,0.0,0.5,0.25,0.0
17710,4522,4520.0,6986,0.0,3,12,0.0,0.75,0.5625,0.0
17711,4523,4520.0,6986,0.0,4,12,0.0,1.0,1.0,0.0
17712,4521,4520.0,6987,0.0,1,13,0.0,0.25,0.0625,0.0
17713,4634,4520.0,6987,1.0,2,13,0.0,0.5,0.25,0.0
17714,4522,4520.0,6987,0.0,3,13,0.0,0.75,0.5625,0.0
17715,4523,4520.0,6987,0.0,4,13,0.0,1.0,1.0,0.0
17736,4531,4527.0,6992,1.0,1,2,0.0,0.25,0.0625,0.0
17737,4537,4527.0,6992,1.0,2,2,0.0,0.5,0.25,0.0
17738,4529,4527.0,6992,0.0,3,2,0.0,0.75,0.5625,0.0
17739,4528,4527.0,6992,1.0,4,2,0.0,1.0,1.0,0.0
17764,4560,4559.0,7008,0.0,1,6,0.666666666667,0.25,0.0625,0.0
17765,4562,4559.0,7008,0.0,2,6,0.0,0.5,0.25,0.0
17766,4637,4559.0,7008,1.0,3,6,0.0,0.75,0.5625,0.0
17767,4570,4559.0,7008,0.0,4,6,0.0,1.0,1.0,0.0
17768,4560,4559.0,7009,1.0,1,7,0.75,0.25,0.0625,0.0
17769,4562,4559.0,7009,0.0,2,7,0.0,0.5,0.25,0.0
17770,4637,4559.0,7009,0.0,3,7,0.0,0.75,0.5625,0.0
17771,4570,4559.0,7009,0.0,4,7,0.0,1.0,1.0,0.0
17772,4560,4559.0,7010,1.0,1,10,0.8,0.25,0.0625,0.0
17773,4562,4559.0,7010,0.0,2,10,0.0,0.5,0.25,0.0
17774,4637,4559.0,7010,0.0,3,10,0.0,0.75,0.5625,0.0
17775,4570,4559.0,7010,0.0,4,10,0.0,1.0,1.0,0.0
17776,4560,4559.0,7011,1.0,1,12,0.5,0.25,0.0625,0.0
17777,4562,4559.0,7011,0.0,2,12,0.0,0.5,0.25,0.0
17778,4637,4559.0,7011,0.0,3,12,0.0,0.75,0.5625,0.0
17779,4570,4559.0,7011,0.0,4,12,0.0,1.0,1.0,0.0
17799,4574,4573.0,7023,0.0,1,8,0.0,0.25,0.0625,0.0
17800,4654,4573.0,7023,1.0,2,8,0.0,0.5,0.25,0.0
17801,4595,4573.0,7023,0.0,3,8,0.0,0.75,0.5625,0.0
17802,4578,4573.0,7023,0.0,4,8,0.0,1.0,1.0,0.0
17803,4654,4573.0,7024,1.0,1,9,0.0,0.25,0.0625,0.0
17804,4574,4573.0,7024,0.0,2,9,0.0,0.5,0.25,0.0
17805,4595,4573.0,7024,0.0,3,9,0.0,0.75,0.5625,0.0
17806,4578,4573.0,7024,0.0,4,9,0.0,1.0,1.0,0.0
17807,4654,4573.0,7025,1.0,1,12,0.5,0.25,0.0625,0.0
17808,4574,4573.0,7025,0.0,2,12,0.0,0.5,0.25,0.0
17809,4595,4573.0,7025,0.0,3,12,0.0,0.75,0.5625,0.0
17810,4578,4573.0,7025,0.0,4,12,0.0,1.0,1.0,0.0
17909,4626,4623.0,7084,0.0,1,26,0.0,0.25,0.0625,0.0
17910,4631,4623.0,7084,0.0,2,26,0.0,0.5,0.25,0.0
17911,4632,4623.0,7084,1.0,3,26,0.0,0.75,0.5625,0.0
17912,4630,4623.0,7084,0.0,4,26,0.0,1.0,1.0,0.0
17913,4626,4623.0,7085,0.0,1,27,0.0,0.25,0.0625,0.0
17914,4632,4623.0,7085,1.0,2,27,0.0,0.5,0.25,0.0
17915,4631,4623.0,7085,0.0,3,27,0.0,0.75,0.5625,0.0
17916,4630,4623.0,7085,0.0,4,27,0.0,1.0,1.0,0.0
17917,4626,4623.0,7086,1.0,1,329,0.25,0.25,0.0625,0.0
17918,4631,4623.0,7086,1.0,2,329,0.25,0.5,0.25,0.0
17919,4632,4623.0,7086,0.0,3,329,0.0,0.75,0.5625,0.0
17920,4630,4623.0,7086,0.0,4,329,0.0,1.0,1.0,0.0
17921,4626,4623.0,7087,0.0,1,581,0.25,0.25,0.0625,-0.25
17922,4631,4623.0,7087,1.0,2,581,0.4,0.5,0.25,0.25
17923,4632,4623.0,7087,0.0,3,581,0.0,0.75,0.5625,0.0
17924,4630,4623.0,7087,0.0,4,581,0.0,1.0,1.0,0.0
17930,4643,4640.0,7093,1.0,1,0,0.0,0.25,0.0625,0.0
17931,4645,4640.0,7093,1.0,2,0,0.0,0.5,0.25,0.0
17932,4646,4640.0,7093,1.0,3,0,0.0,0.75,0.5625,0.0
17933,4647,4640.0,7093,2.0,4,0,0.0,1.0,1.0,0.0
17934,4646,4640.0,7094,1.0,1,1,0.0,0.25,0.0625,0.0
17935,4647,4640.0,7094,1.0,2,1,0.0,0.5,0.25,0.0
17936,4643,4640.0,7094,0.0,3,1,0.0,0.75,0.5625,0.0
17937,4645,4640.0,7094,0.0,4,1,0.0,1.0,1.0,0.0
18067,4685,4679.0,7158,0.0,1,28,0.8,0.25,0.0625,0.0
18068,4680,4679.0,7158,0.0,2,28,0.0,0.5,0.25,0.0
18069,4871,4679.0,7158,1.0,3,28,0.0,0.75,0.5625,0.0
18070,4758,4679.0,7158,0.0,4,28,0.0,1.0,1.0,0.0
18071,4685,4679.0,7159,0.0,1,29,0.8,0.25,0.0625,0.0
18072,4871,4679.0,7159,1.0,2,29,0.0,0.5,0.25,0.0
18073,4680,4679.0,7159,0.0,3,29,0.0,0.75,0.5625,0.0
18074,4758,4679.0,7159,0.0,4,29,0.0,1.0,1.0,0.0
18075,4685,4679.0,7160,1.0,1,30,0.833333333333,0.25,0.0625,0.0
18076,4871,4679.0,7160,1.0,2,30,0.5,0.5,0.25,0.0
18077,4680,4679.0,7160,0.0,3,30,0.0,0.75,0.5625,0.0
18078,4758,4679.0,7160,0.0,4,30,0.0,1.0,1.0,0.0
18097,4682,4681.0,7167,0.0,1,14,0.8,0.25,0.0625,0.0
18098,4683,4681.0,7167,0.0,2,14,0.0,0.5,0.25,0.0
18099,4793,4681.0,7167,1.0,3,14,0.0,0.75,0.5625,0.0
18100,4686,4681.0,7167,0.0,4,14,0.0,1.0,1.0,0.0
18101,4793,4681.0,7168,1.0,1,15,0.0,0.25,0.0625,-0.25
18102,4682,4681.0,7168,0.0,2,15,0.8,0.5,0.25,0.25
18103,4683,4681.0,7168,0.0,3,15,0.0,0.75,0.5625,0.0
18104,4686,4681.0,7168,0.0,4,15,0.0,1.0,1.0,0.0
18147,4703,4700.0,7189,0.0,1,3,0.0,0.25,0.0625,0.0
18148,4702,4700.0,7189,0.0,2,3,0.0,0.5,0.25,0.0
18149,4747,4700.0,7189,1.0,3,3,0.0,0.75,0.5625,0.0
18150,4709,4700.0,7189,0.0,4,3,0.0,1.0,1.0,0.0
18151,4709,4700.0,7190,2.0,1,4,0.0,0.25,0.0625,-0.25
18152,4703,4700.0,7190,2.0,2,4,0.75,0.5,0.25,0.25
18153,4747,4700.0,7190,1.0,3,4,0.0,0.75,0.5625,0.0
18154,4702,4700.0,7190,0.0,4,4,0.0,1.0,1.0,0.0
18155,4709,4700.0,7191,1.0,1,5,-0.25,0.25,0.0625,-0.75
18156,4703,4700.0,7191,1.0,2,5,0.8,0.5,0.25,0.25
18157,4747,4700.0,7191,0.0,3,5,0.0,0.75,0.5625,0.25
18158,4702,4700.0,7191,0.0,4,5,0.0,1.0,1.0,0.25
18159,4709,4700.0,7192,1.0,1,12,-0.5,0.25,0.0625,-0.75
18160,4703,4700.0,7192,1.0,2,12,0.857142857143,0.5,0.25,0.25
18161,4747,4700.0,7192,1.0,3,12,0.5,0.75,0.5625,0.25
18162,4702,4700.0,7192,0.0,4,12,0.0,1.0,1.0,0.25
18163,4709,4700.0,7193,1.0,1,319,-0.571428571429,0.25,0.0625,-0.75
18164,4703,4700.0,7193,2.0,2,319,0.875,0.5,0.25,0.25
18165,4747,4700.0,7193,0.0,3,319,0.5,0.75,0.5625,0.25
18166,4702,4700.0,7193,0.0,4,319,0.0,1.0,1.0,0.25
18167,4709,4700.0,7194,1.0,1,325,-0.625,0.25,0.0625,-0.75
18168,4703,4700.0,7194,0.0,2,325,0.875,0.5,0.25,0.25
18169,4747,4700.0,7194,0.0,3,325,0.5,0.75,0.5625,0.25
18170,4702,4700.0,7194,0.0,4,325,0.0,1.0,1.0,0.25
18171,4709,4700.0,7195,0.0,1,517,-0.625,0.25,0.0625,-0.75
18172,4747,4700.0,7195,1.0,2,517,0.666666666667,0.5,0.25,0.0
18173,4703,4700.0,7195,0.0,3,517,0.875,0.75,0.5625,0.5
18174,4702,4700.0,7195,0.0,4,517,0.0,1.0,1.0,0.25
18201,4751,4701.0,7205,0.0,1,368,0.666666666667,0.25,0.0625,0.0
18202,4741,4701.0,7205,0.0,2,368,0.666666666667,0.5,0.25,0.0
18203,4704,4701.0,7205,0.0,3,368,0.0,0.75,0.5625,0.0
18204,10748,4701.0,7205,1.0,4,368,0.0,1.0,1.0,0.0
18600,4929,4872.0,7411,0.0,1,361,0.0,0.25,0.0625,-0.5
18601,4884,4872.0,7411,0.0,2,361,0.8,0.5,0.25,0.25
18602,4899,4872.0,7411,0.0,3,361,0.5,0.75,0.5625,0.25
18603,9956,4872.0,7411,1.0,4,361,0.0,1.0,1.0,0.0
18604,9956,4872.0,7412,1.0,1,362,0.0,0.25,0.0625,-0.5
18605,4929,4872.0,7412,0.0,2,362,0.0,0.5,0.25,-0.5
18606,4884,4872.0,7412,0.0,3,362,0.8,0.75,0.5625,0.5
18607,4899,4872.0,7412,0.0,4,362,0.5,1.0,1.0,0.5
18620,4875,4873.0,7417,0.0,1,5,0.0,0.25,0.0625,-0.5
18621,4874,4873.0,7417,0.0,2,5,0.5,0.5,0.25,0.25
18622,4876,4873.0,7417,0.0,3,5,0.5,0.75,0.5625,0.25
18623,4917,4873.0,7417,1.0,4,5,0.0,1.0,1.0,0.0
18624,4917,4873.0,7418,1.0,1,6,0.0,0.25,0.0625,-0.5
18625,4875,4873.0,7418,0.0,2,6,0.0,0.5,0.25,-0.5
18626,4874,4873.0,7418,0.0,3,6,0.5,0.75,0.5625,0.5
18627,4876,4873.0,7418,0.0,4,6,0.5,1.0,1.0,0.5
18628,4917,4873.0,7419,1.0,1,11,0.5,0.25,0.0625,-0.5
18629,4874,4873.0,7419,1.0,2,11,0.666666666667,0.5,0.25,0.25
18630,4876,4873.0,7419,1.0,3,11,0.666666666667,0.75,0.5625,0.25
18631,4875,4873.0,7419,0.0,4,11,0.0,1.0,1.0,0.0
18632,4917,4873.0,7420,0.0,1,12,0.5,0.25,0.0625,-0.5
18633,4875,4873.0,7420,1.0,2,12,0.25,0.5,0.25,-0.5
18634,4874,4873.0,7420,0.0,3,12,0.666666666667,0.75,0.5625,0.5
18635,4876,4873.0,7420,0.0,4,12,0.666666666667,1.0,1.0,0.5
18636,4917,4873.0,7421,2.0,1,256,0.666666666667,0.25,0.0625,-0.25
18637,4874,4873.0,7421,1.0,2,256,0.75,0.5,0.25,0.25
18638,4875,4873.0,7421,1.0,3,256,0.4,0.75,0.5625,-0.25
18639,4876,4873.0,7421,0.0,4,256,0.666666666667,1.0,1.0,0.25
18640,4917,4873.0,7422,1.0,1,257,0.75,0.25,0.0625,0.0
18641,4875,4873.0,7422,1.0,2,257,0.5,0.5,0.25,-0.5
18642,4874,4873.0,7422,0.0,3,257,0.75,0.75,0.5625,0.25
18643,4876,4873.0,7422,0.0,4,257,0.666666666667,1.0,1.0,0.25
18756,4906,4905.0,7453,0.0,1,209,0.833333333333,0.25,0.0625,0.0
18757,5036,4905.0,7453,0.0,2,209,0.0,0.5,0.25,0.0
18758,8435,4905.0,7453,1.0,3,209,0.0,0.75,0.5625,0.0
18759,4907,4905.0,7453,0.0,4,209,0.0,1.0,1.0,0.0
18792,4921,4918.0,7468,0.0,1,393,0.0,0.25,0.0625,-0.5
18793,4919,4918.0,7468,0.0,2,393,0.833333333333,0.5,0.25,0.25
18794,4920,4918.0,7468,0.0,3,393,0.666666666667,0.75,0.5625,0.25
18795,12161,4918.0,7468,1.0,4,393,0.0,1.0,1.0,0.0
18883,4962,4954.0,7513,0.0,1,2,0.0,0.25,0.0625,0.0
